GO:0019222, 668
GO:0019329, 669
GO:0019330, 670
GO:0019538, 671
GO:0019755, 672
GO:0019835, 673
GO:0019883, 674
GO:0019884, 675
GO:0020014, 676
GO:0021501, 677
GO:0021502, 678
GO:0021504, 679
GO:0021508, 680
GO:0021509, 681
GO:0021510, 682
GO:0021516, 683
GO:0021517, 684
GO:0021534, 685
GO:0021536, 686
GO:0021537, 687
GO:0021538, 688
GO:0021539, 689
GO:0021541, 690
GO:0021542, 691
GO:0021543, 692
GO:0021544, 693
GO:0021546, 694
GO:0021548, 695
GO:0021549, 696
GO:0021550, 697
GO:0021551, 698
GO:0021552, 699
GO:0021556, 700
GO:0021575, 701
GO:0021576, 702
GO:0021577, 703
GO:0021579, 704
GO:0021580, 705
GO:0021581, 706
GO:0021583, 707
GO:0021584, 708
GO:0021585, 709
GO:0021587, 710
GO:0021588, 711
GO:0021589, 712
GO:0021592, 713
GO:0021593, 714
GO:0021594, 715
GO:0021595, 716
GO:0021597, 717
GO:0021602, 718
GO:0021603, 719
GO:0021604, 720
GO:0021670, 721
GO:0021675, 722
GO:0021678, 723
GO:0021679, 724
GO:0021680, 725
GO:0021681, 726
GO:0021683, 727
GO:0021684, 728
GO:0021685, 729
GO:0021687, 730
GO:0021688, 731
GO:0021689, 732
GO:0021692, 733
GO:0021693, 734
GO:0021694, 735
GO:0021695, 736
GO:0021696, 737
GO:0021697, 738
GO:0021698, 739
GO:0021703, 740
GO:0021704, 741
GO:0021705, 742
GO:0021714, 743
GO:0021715, 744
GO:0021716, 745
GO:0021719, 746
GO:0021720, 747
GO:0021721, 748
GO:0021723, 749
GO:0021727, 750
GO:0021728, 751
GO:0021729, 752
GO:0021735, 753
GO:0021744, 754
GO:0021756, 755
GO:0021758, 756
GO:0021759, 757
GO:0021762, 758
GO:0021764, 759
GO:0021765, 760
GO:0021766, 761
GO:0021767, 762
GO:0021769, 763
GO:0021770, 764
GO:0021772, 765
GO:0021794, 766
GO:0021806, 767
GO:0021807, 768
GO:0021819, 769
GO:0021837, 770
GO:0021838, 771
GO:0021846, 772
GO:0021854, 773
GO:0021864, 774
GO:0021869, 775
GO:0021905, 776
GO:0021915, 777
GO:0021984, 778
GO:0021985, 779
GO:0021986, 780
GO:0021987, 781
GO:0021988, 782
GO:0021989, 783
GO:0021990, 784
GO:0021992, 785
GO:0022015, 786
GO:0022034, 787
GO:0022037, 788
GO:0022038, 789
GO:0022403, 790
GO:0022404, 791
GO:0022411, 792
GO:0022412, 793
GO:0022413, 794
GO:0022600, 795
GO:0022605, 796
GO:0022607, 797
GO:0022609, 798
GO:0022612, 799
GO:0022614, 800
GO:0022615, 801
GO:0023014, 802
GO:0023017, 803
GO:0023034, 804
GO:0023037, 805
GO:0023038, 806
GO:0023045, 807
GO:0023051, 808
GO:0023053, 809
GO:0023062, 810
GO:0023066, 811
GO:0023070, 812
GO:0030010, 813
GO:0030011, 814
GO:0030030, 815
GO:0030048, 816
GO:0030069, 817
GO:0030154, 818
GO:0030168, 819
GO:0030185, 820
GO:0030431, 821
GO:0030436, 822
GO:0030448, 823
GO:0030534, 824
GO:0030537, 825
GO:0030541, 826
GO:0030589, 827
GO:0030590, 828
GO:0030703, 829
GO:0030720, 830
GO:0030728, 831
GO:0030900, 832
GO:0030901, 833
GO:0030902, 834
GO:0030916, 835
GO:0030917, 836
GO:0030999, 837
GO:0031017, 838
GO:0031018, 839
GO:0031099, 840
GO:0031130, 841
GO:0031150, 842
GO:0031152, 843
GO:0031153, 844
GO:0031154, 845
GO:0031288, 846
GO:0031341, 847
GO:0031413, 848
GO:0031589, 849
GO:0032022, 850
